year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2024,mixed,Doug Anderson - Mike Carter,Justin Lawrence,6706,Col,P,5,rel,previously_active,,4,0,1,2,4.3,1,0,4,4.154,0.9231
2024,mixed,Doug Anderson - Mike Carter,Alex Lange,5695,Det,P,4,rel,previously_active,,19,0,3,2,16.7,13,0,18,2.7,1.56
2024,mixed,Doug Anderson - Mike Carter,Jordan Leasure,8703,CWS,P,0,rel,previously_active,,21,0,0,2,19.7,8,2,17,3.203,1.1695
2024,mixed,Doug Anderson - Mike Carter,Garrett Crochet,7365,CWS,P,0,rel,previously_active,,26,6,10,0,128.3,31,13,177,3.296,1.013
2024,mixed,Doug Anderson - Mike Carter,Manuel Rodriguez,7119,TB,P,67,rel,previously_active,,13,1,2,2,12.0,2,0,9,2.25,0.8333
2024,mixed,Doug Anderson - Mike Carter,*Paul Blackburn,5817,NYM,P,37,dis,previously_active,P,4,0,2,0,18.3,5,4,15,6.382,1.6364
2024,mixed,Doug Anderson - Mike Carter,Mike King,6856,SD,P,7,trd,previously_active,,19,7,5,0,105.0,41,14,120,3.514,1.2667
2024,mixed,Doug Anderson - Mike Carter,Jeff Hoffman,4795,Phi,P,19,res,previously_active,P,21,0,1,2,19.0,6,3,29,1.421,0.8947
2024,mixed,Doug Anderson - Mike Carter,Tyler Holton,8201,Det,P,23,rel,previously_active,,8,3,1,1,13.3,2,1,15,1.35,0.6
2024,mixed,Doug Anderson - Mike Carter,Patrick Corbin,3339,Was,P,27,res,previously_active,P,1,1,0,0,6.0,1,0,6,1.5,0.6667
2024,mixed,Doug Anderson - Mike Carter,Porter Hodge,8559,ChC,P,5,rel,previously_active,,2,0,0,0,2.7,0,0,1,0.0,0.0
2024,mixed,Doug Anderson - Mike Carter,Luke Weaver,4987,NYY,P,9,rel,previously_active,,5,0,1,0,6.0,3,0,6,4.5,1.5
2024,mixed,Doug Anderson - Mike Carter,Garrett Cleavinger,6239,TB,P,7,rel,previously_active,,2,0,0,0,0.7,0,0,1,0.0,3.0
2024,mixed,Doug Anderson - Mike Carter,Slade Cecconi,7511,Ari,P,17,rel,previously_active,,7,0,4,0,31.7,10,10,25,9.095,1.6737
2024,mixed,Doug Anderson - Mike Carter,*Paul Sewald,5666,Ari,P,13,rel,previously_active,,32,1,2,16,28.7,8,4,30,4.081,1.1163
2024,mixed,Doug Anderson - Mike Carter,*Cade Cavalli,7372,Was,P,3,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Doug Anderson - Mike Carter,*Marco Gonzales,4628,Pit,P,13,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Doug Anderson - Mike Carter,Patrick Corbin,3339,Was,P,27,res,reserved,P,2,0,0,0,9.7,2,2,7,8.379,1.6552
2024,mixed,Doug Anderson - Mike Carter,Jeff Hoffman,4795,Phi,P,19,res,reserved,P,9,0,1,0,10.0,2,1,13,7.2,1.4
2024,mixed,Doug Anderson - Mike Carter,*Paul Blackburn,5817,NYM,P,37,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Doug Anderson - Mike Carter,Justin Lawrence,6706,Col,P,5,rel,previously_reserved,,22,1,2,0,24.3,17,2,18,5.548,1.8493
2024,mixed,Doug Anderson - Mike Carter,Nate Pearson,6191,ChC,P,7,rel,previously_reserved,,3,0,0,0,3.7,0,0,5,0.0,0.8182
2024,mixed,Doug Anderson - Mike Carter,Griffin Jax,4039,Min,P,26,rel,previously_reserved,,10,0,0,1,10.0,3,1,17,1.8,1.1
2024,mixed,Doug Anderson - Mike Carter,Josh Winckowski,7588,Bos,P,7,rel,previously_reserved,,1,0,0,0,1.0,1,0,0,0.0,3.0
2024,mixed,Doug Anderson - Mike Carter,Joe Boyle,8226,Oak,P,0,rel,previously_reserved,,4,1,3,0,18.7,12,1,18,7.232,1.7143
2024,mixed,Doug Anderson - Mike Carter,Kevin Ginkel,6849,Ari,P,11,rel,previously_reserved,,4,0,1,0,4.0,0,1,8,2.25,1.25
2024,mixed,Doug Anderson - Mike Carter,Slade Cecconi,7511,Ari,P,17,rel,previously_reserved,,4,1,1,0,18.3,1,1,14,3.436,1.2
2024,mixed,Doug Anderson - Mike Carter,Jose Alvarado,5898,Phi,P,8,rel,previously_reserved,,7,0,2,0,6.3,4,1,7,7.105,1.8947
2024,mixed,Doug Anderson - Mike Carter,Luke Weaver,4987,NYY,P,9,rel,previously_reserved,,6,1,0,0,7.3,0,1,7,2.455,0.8182
2024,mixed,Doug Anderson - Mike Carter,*Paul Sewald,5666,Ari,P,13,rel,previously_reserved,,10,0,0,0,11.0,2,2,13,4.909,1.1818
2024,mixed,Doug Anderson - Mike Carter,Jonathan Cannon,7700,CWS,P,31,act,previously_reserved,P,7,1,6,0,36.7,16,6,24,5.645,1.6909
2024,mixed,Doug Anderson - Mike Carter,Porter Hodge,8559,ChC,P,5,rel,previously_reserved,,12,1,1,0,13.0,4,1,14,3.462,0.8462
2024,mixed,Doug Anderson - Mike Carter,Jake Junis,5833,Cin,P,7,act,previously_reserved,P,1,0,0,0,5.0,0,1,3,1.8,0.6
2024,mixed,Doug Anderson - Mike Carter,Merrill Kelly,4802,Ari,P,7,act,previously_reserved,P,1,1,0,0,5.0,2,0,2,3.6,1.0
2024,mixed,Doug Anderson - Mike Carter,Alex Lange,5695,Det,P,4,rel,previously_reserved,,2,0,0,0,2.0,4,0,3,18.0,3.5
2024,mixed,Doug Anderson - Mike Carter,Garrett Crochet,7365,CWS,P,0,rel,previously_reserved,,5,0,2,0,13.7,1,5,26,7.244,1.5366
2024,mixed,Doug Anderson - Mike Carter,Jordan Leasure,8703,CWS,P,0,rel,previously_reserved,,9,0,2,0,9.0,9,1,9,6.0,1.8889
2024,mixed,Todd Zola,Mitch Keller,5144,Pit,P,8,act,active,P,31,11,12,0,178.0,50,23,166,4.247,1.3034
2024,mixed,Todd Zola,Logan Webb,6725,SF,P,23,act,active,P,33,13,10,0,204.7,50,11,172,3.474,1.2313
2024,mixed,Todd Zola,*Kenley Jansen,2963,Bos,P,8,act,active,P,54,4,2,27,54.7,20,4,62,3.293,1.061
2024,mixed,Todd Zola,David Peterson,6196,NYM,P,47,act,active,P,19,10,3,0,109.0,43,6,94,2.89,1.2752
2024,mixed,Todd Zola,Brant Hurter,8648,Det,P,23,act,active,P,2,1,0,0,10.0,0,3,6,2.7,0.6
2024,mixed,Todd Zola,Spencer Arrighetti,8577,Hou,P,7,act,active,P,12,3,6,0,65.0,21,10,78,3.185,1.1692
2024,mixed,Todd Zola,Valente Bellozo,9107,Mia,P,13,act,active,P,5,1,3,0,25.7,9,9,12,4.558,1.5974
2024,mixed,Todd Zola,Matthew Boyd,5373,Cle,P,57,act,active,P,8,2,2,0,39.7,13,4,46,2.723,1.1345
2024,mixed,Todd Zola,Joey Cantillo,7414,Cle,P,18,act,active,P,1,0,1,0,3.7,2,0,7,7.364,2.1818
2024,mixed,Todd Zola,Joe Ross,4023,Mil,P,23,rel,previously_active,,4,0,4,0,20.0,8,3,17,8.1,1.95
2024,mixed,Todd Zola,Ross Stripling,4624,Oak,P,0,rel,previously_active,,3,1,2,0,12.7,4,2,10,6.395,1.8947
2024,mixed,Todd Zola,*Sonny Gray,3633,StL,P,6,dis,previously_active,P,28,13,9,0,166.3,39,21,203,3.842,1.0882
2024,mixed,Todd Zola,*Cristian Javier,7089,Hou,P,6,rel,previously_active,,6,3,0,0,33.3,15,2,27,2.16,1.2
2024,mixed,Todd Zola,Joey Estes,8192,Oak,P,37,rel,previously_active,,9,2,3,0,44.3,13,7,28,5.075,1.4211
2024,mixed,Todd Zola,John Schreiber,7093,KC,P,13,res,previously_active,P,4,1,0,0,3.3,2,0,2,10.8,2.1
2024,mixed,Todd Zola,Chris Martin,4806,Bos,P,0,rel,previously_active,,3,1,0,0,3.0,0,0,4,3.0,1.3333
2024,mixed,Todd Zola,Hector Neris,5009,Hou,P,0,res,previously_active,P,42,8,4,16,40.7,19,6,42,3.984,1.377
2024,mixed,Todd Zola,Logan Allen,7705,Cle,P,1,rel,previously_active,,6,3,1,0,31.3,11,6,26,5.457,1.4043
2024,mixed,Todd Zola,*Robert Gasser,8155,Mil,P,113,dis,previously_active,P,4,1,0,0,22.0,1,2,12,3.273,1.2273
2024,mixed,Todd Zola,*Julian Aguiar,8799,Cin,P,13,res,previously_active,P,3,0,0,0,11.3,5,3,5,6.353,1.6765
2024,mixed,Todd Zola,Aaron Nola,4916,Phi,P,23,trd,previously_active,,18,10,4,0,113.7,25,16,107,3.484,1.0293
2024,mixed,Todd Zola,*Hunter Harvey,4796,KC,P,1,dis,previously_active,P,19,2,0,1,19.7,8,2,24,3.203,1.2712
2024,mixed,Todd Zola,Bryan Hudson,5707,Mil,P,13,rel,previously_active,,2,0,0,0,3.0,2,0,1,3.0,1.0
2024,mixed,Todd Zola,Mitch Spence,8495,Oak,P,33,rel,previously_active,,8,1,4,0,45.0,11,9,38,5.8,1.4667
2024,mixed,Todd Zola,Caden Dana,8908,LAA,P,27,res,previously_active,P,2,0,2,0,4.3,3,4,4,18.692,3.4615
2024,mixed,Todd Zola,Zac Gallen,6448,Ari,P,24,trd,previously_active,,11,5,4,0,57.7,15,6,60,3.121,1.1445
2024,mixed,Todd Zola,Caden Dana,8908,LAA,P,27,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Todd Zola,*Hunter Harvey,4796,KC,P,1,dis,reserved,P,30,0,4,0,31.0,8,3,31,5.226,1.3548
2024,mixed,Todd Zola,*Drew Thorpe,8699,CWS,P,33,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Todd Zola,*Robert Gasser,8155,Mil,P,113,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Todd Zola,*Julian Aguiar,8799,Cin,P,13,res,reserved,P,2,1,1,0,10.3,4,3,8,8.71,1.2581
2024,mixed,Todd Zola,Hector Neris,5009,Hou,P,0,res,reserved,P,20,2,1,2,18.7,9,2,22,4.339,1.4464
2024,mixed,Todd Zola,John Schreiber,7093,KC,P,13,res,reserved,P,10,0,0,0,9.3,4,0,13,0.0,0.75
2024,mixed,Todd Zola,*Sonny Gray,3633,StL,P,6,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Todd Zola,Joe Ross,4023,Mil,P,23,rel,previously_reserved,,4,1,1,0,17.0,4,2,12,3.176,0.9412
2024,mixed,Todd Zola,Ross Stripling,4624,Oak,P,0,rel,previously_reserved,,5,0,4,0,29.3,6,2,19,4.602,1.4318
2024,mixed,Todd Zola,David Peterson,6196,NYM,P,47,act,previously_reserved,P,1,0,0,0,7.0,2,1,4,2.571,1.2857
2024,mixed,Todd Zola,*Cristian Javier,7089,Hou,P,6,rel,previously_reserved,,1,0,1,0,1.3,4,2,0,47.25,6.75
2024,mixed,Todd Zola,Logan Allen,7705,Cle,P,1,rel,previously_reserved,,11,5,3,0,51.7,20,12,41,5.923,1.6258
2024,mixed,Todd Zola,Brant Hurter,8648,Det,P,23,act,previously_reserved,P,6,5,0,0,27.3,5,1,24,2.305,0.9878
2024,mixed,Todd Zola,Chris Martin,4806,Bos,P,0,rel,previously_reserved,,9,0,1,0,9.3,2,2,9,5.786,1.3929
2024,mixed,Todd Zola,Valente Bellozo,9107,Mia,P,13,act,previously_reserved,P,2,0,0,0,10.0,4,3,5,5.4,1.4
2024,mixed,Todd Zola,Bryan Hudson,5707,Mil,P,13,rel,previously_reserved,,6,2,0,0,8.0,1,1,6,3.375,0.5
2024,mixed,Todd Zola,Zac Gallen,6448,Ari,P,24,trd,previously_reserved,,1,1,0,0,6.0,1,0,7,0.0,0.3333
2024,mixed,Todd Zola,Mitch Spence,8495,Oak,P,33,rel,previously_reserved,,6,2,3,0,32.3,12,4,25,4.454,1.3608
2024,mixed,Brent Hershey,Joey Estes,8192,Oak,P,14,act,active,P,10,2,5,0,50.3,6,13,33,5.364,1.2715
2024,mixed,Brent Hershey,Michael Kopech,5107,LAD,P,24,act,active,P,18,3,2,5,17.3,12,2,17,4.673,1.4423
2024,mixed,Brent Hershey,Ryan Pepiot,7438,TB,P,7,act,active,P,25,8,8,0,124.7,47,17,137,3.754,1.1471
2024,mixed,Brent Hershey,MacKenzie Gore,6188,Was,P,3,act,active,P,22,6,9,0,111.7,48,9,127,4.352,1.4418
2024,mixed,Brent Hershey,Nick Pivetta,5888,Bos,P,13,act,active,P,27,6,12,0,145.7,36,28,172,4.14,1.1259
2024,mixed,Brent Hershey,Albert Suarez,3433,Bal,P,33,act,active,P,16,5,5,0,73.7,22,14,63,5.131,1.4253
2024,mixed,Brent Hershey,Joe Musgrove,5406,SD,P,15,act,active,P,16,5,4,0,84.7,20,13,82,4.146,1.2047
2024,mixed,Brent Hershey,Reid Detmers,7335,LAA,P,21,act,active,P,5,1,3,0,24.3,11,8,39,8.137,1.7671
2024,mixed,Brent Hershey,Brayan Bello,7865,Bos,P,2,act,active,P,27,12,7,0,145.0,58,18,135,4.593,1.3448
2024,mixed,Brent Hershey,*Josiah Gray,7056,Was,P,0,rel,previously_active,,1,0,1,0,4.0,2,2,6,15.75,2.5
2024,mixed,Brent Hershey,Spencer Arrighetti,8577,Hou,P,11,rel,previously_active,,2,0,1,0,9.0,6,2,11,8.0,2.1111
2024,mixed,Brent Hershey,John Schreiber,7093,KC,P,3,rel,previously_active,,2,0,0,0,3.0,0,0,1,3.0,1.6667
2024,mixed,Brent Hershey,David Bednar,6796,Pit,P,14,res,previously_active,P,42,3,5,19,39.7,15,7,40,5.899,1.3866
2024,mixed,Brent Hershey,*Jon Gray,4445,Tex,P,0,dis,previously_active,P,19,5,4,0,90.7,22,8,74,3.871,1.2684
2024,mixed,Brent Hershey,Evan Phillips,6597,LAD,P,15,rel,previously_active,,32,2,0,13,30.0,10,5,33,3.9,1.2667
2024,mixed,Brent Hershey,Fernando Cruz,8278,Cin,P,4,rel,previously_active,,2,0,0,0,1.7,1,1,2,5.4,2.4
2024,mixed,Brent Hershey,Marcus Stroman,4137,NYY,P,9,rel,previously_active,,2,2,0,0,10.0,6,0,6,3.6,1.5
2024,mixed,Brent Hershey,Ryne Stanek,4444,NYM,P,8,rel,previously_active,,3,0,0,0,2.0,1,0,3,4.5,2.0
2024,mixed,Brent Hershey,Quinn Priester,7049,Bos,P,3,rel,previously_active,,3,0,3,0,16.7,8,4,9,4.86,1.74
2024,mixed,Brent Hershey,Randy Vasquez,8321,SD,P,11,rel,previously_active,,2,0,0,0,10.7,3,1,7,3.375,1.125
2024,mixed,Brent Hershey,Kenta Maeda,4548,Det,P,3,rel,previously_active,,4,0,1,0,17.7,7,7,12,7.642,1.5849
2024,mixed,Brent Hershey,*Jose Soriano,7549,LAA,P,17,dis,previously_active,P,15,5,3,0,84.3,30,5,71,3.308,1.1739
2024,mixed,Brent Hershey,Sean Manaea,4443,NYM,P,2,rel,previously_active,,9,3,2,0,47.3,17,4,48,3.993,1.2465
2024,mixed,Brent Hershey,Chad Green,5625,Tor,P,3,res,previously_active,P,26,2,3,10,25.7,2,3,21,2.104,0.7013
2024,mixed,Brent Hershey,Luis Ortiz,8287,Pit,P,15,res,previously_active,P,10,2,2,0,53.7,17,8,35,3.354,1.0435
2024,mixed,Brent Hershey,Giovanny Gallegos,5884,Min,P,11,rel,previously_active,,3,1,0,0,2.3,1,0,0,0.0,0.8571
2024,mixed,Brent Hershey,Ryan Yarbrough,5149,Tor,P,15,rel,previously_active,,10,2,1,0,21.7,5,2,9,2.908,0.9231
2024,mixed,Brent Hershey,Tylor Megill,7621,NYM,P,11,rel,previously_active,,8,2,3,0,36.0,18,3,44,5.25,1.5
2024,mixed,Brent Hershey,Luis Ortiz,8287,Pit,P,15,res,reserved,P,5,1,2,0,29.0,7,5,29,3.414,1.0345
2024,mixed,Brent Hershey,Chad Green,5625,Tor,P,3,res,reserved,P,17,1,3,5,17.0,8,3,16,5.824,1.5294
2024,mixed,Brent Hershey,*Jose Soriano,7549,LAA,P,17,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2024,mixed,Brent Hershey,*Jon Gray,4445,Tex,P,0,dis,reserved,P,5,0,2,0,12.0,6,3,12,9.0,1.6667
2024,mixed,Brent Hershey,David Bednar,6796,Pit,P,14,res,reserved,P,20,0,3,4,18.0,13,2,18,5.5,1.5
2024,mixed,Brent Hershey,Brayan Bello,7865,Bos,P,2,act,previously_reserved,P,3,2,1,0,17.3,6,1,18,3.635,1.5
2024,mixed,Brent Hershey,Giovanny Gallegos,5884,Min,P,11,rel,previously_reserved,,2,1,0,0,1.7,1,2,3,16.2,2.4
2024,mixed,Brent Hershey,Joe Musgrove,5406,SD,P,15,act,previously_reserved,P,3,1,1,0,15.0,3,1,19,2.4,1.0
2024,mixed,Brent Hershey,Sean Manaea,4443,NYM,P,2,rel,previously_reserved,,3,0,1,0,13.3,8,2,12,5.4,1.725
2024,mixed,Brent Hershey,Albert Suarez,3433,Bal,P,33,act,previously_reserved,P,12,4,2,0,48.7,17,3,37,2.404,1.2123
2024,mixed,Brent Hershey,MacKenzie Gore,6188,Was,P,3,act,previously_reserved,P,10,4,3,0,54.7,17,6,54,2.963,1.372
2024,mixed,Brent Hershey,Ryan Pepiot,7438,TB,P,7,act,previously_reserved,P,1,0,0,0,5.3,1,0,5,0.0,1.3125
2024,mixed,Brent Hershey,Michael Kopech,5107,LAD,P,24,act,previously_reserved,P,14,1,0,3,15.0,2,0,21,0.0,0.2667
2024,mixed,Brent Hershey,Ryne Stanek,4444,NYM,P,8,rel,previously_reserved,,4,1,0,0,2.7,0,0,2,6.75,1.5
2024,mixed,Brent Hershey,Evan Phillips,6597,LAD,P,15,rel,previously_reserved,,12,1,0,2,8.7,2,0,13,2.077,1.1538
2024,mixed,Brent Hershey,Marcus Stroman,4137,NYY,P,9,rel,previously_reserved,,1,0,0,0,6.0,2,0,5,0.0,1.0
2024,mixed,Brent Hershey,Fernando Cruz,8278,Cin,P,4,rel,previously_reserved,,6,0,0,0,3.7,3,1,5,4.909,1.3636
2024,mixed,Brent Hershey,John Schreiber,7093,KC,P,3,rel,previously_reserved,,3,0,0,0,2.0,1,0,2,9.0,2.0
