year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2023,mixed,Scott Engel,David Hensley,7981,Hou,UT,36,rel,previously_reserved,,12,4,1,0,0,0,3,2,0.214,0.0,0.083,11,0,5,9,1,0,2
2023,mixed,Scott Engel,Matt Mervis,8244,ChC,UT,13,rel,previously_reserved,,53,15,5,2,7,0,17,2,0.232,0.0,0.321,0,0,27,0,0,0,0
2023,mixed,Scott Engel,Endy Rodriguez,8153,Pit,UT,20,act,previously_reserved,C,72,21,10,0,3,0,12,6,0.253,0.0,0.236,1,52,2,0,0,0,0
2023,mixed,Scott Engel,*Dominic Fletcher,7386,Ari,UT,14,rel,previously_reserved,,11,3,1,0,0,0,3,1,0.167,0.0,0.091,0,0,0,0,0,0,27
2023,mixed,Scott Engel,Ryan Noda,6240,Oak,CI,12,act,previously_reserved,"1B,OF",61,19,11,4,13,2,23,11,0.416,0.0,0.525,5,0,119,0,0,0,9
2023,mixed,Scott Engel,Owen Miller,7014,Mil,CI,19,rel,previously_reserved,,17,6,1,0,2,0,1,0,0.176,0.0,0.294,4,0,35,42,23,0,8
2023,mixed,Scott Engel,Luke Raley,6663,TB,CI,32,rel,previously_reserved,,34,10,7,4,7,0,10,2,0.432,0.0,0.765,18,0,35,0,0,0,65
2023,mixed,Scott Engel,*Luis Rengifo,6622,LAA,CI,0,rel,previously_reserved,,33,12,9,0,3,1,2,8,0.372,0.0,0.212,0,0,0,65,23,37,21
2023,mixed,Scott Engel,Osleivis Basabe,8328,TB,MI,13,act,previously_reserved,"SS,3B",30,11,3,0,3,0,10,2,0.219,0.0,0.233,0,0,0,4,5,20,3
2023,mixed,Scott Engel,Chris Taylor,4604,LAD,MI,1,rel,previously_reserved,,51,16,9,5,10,1,22,4,0.273,0.0,0.529,7,0,0,3,28,31,60
2023,mixed,Scott Engel,Alika Williams,7375,Pit,MI,3,rel,previously_reserved,,28,11,3,0,3,0,8,4,0.364,0.0,0.357,0,0,0,0,0,45,0
2023,mixed,Scott Engel,Ramon Urias,6726,Bal,MI,28,rel,previously_reserved,,51,17,6,2,5,1,15,2,0.278,0.0,0.451,3,0,13,22,92,0,0
2023,mixed,Alex Chamberlain,Seth Brown,7100,Oak,1B,5,act,active,"OF,1B,CI",304,101,29,11,45,2,87,29,0.297,0.25,0.405,18,0,17,0,0,0,77
2023,mixed,Alex Chamberlain,Christopher Morel,7389,ChC,2B,180,act,active,"OF,3B,2B,MI,CI",332,92,49,19,51,5,122,34,0.304,0.471,0.458,61,0,0,19,5,2,25
2023,mixed,Alex Chamberlain,Xander Bogaerts,3822,SD,SS,19,act,active,"SS,MI",596,155,83,19,58,19,110,56,0.35,0.385,0.44,9,0,0,0,0,146,0
2023,mixed,Alex Chamberlain,Alex Bregman,4907,Hou,3B,27,act,active,"3B,CI",622,161,103,25,98,3,87,92,0.363,0.333,0.441,1,0,0,0,160,0,0
2023,mixed,Alex Chamberlain,Patrick Wisdom,4570,ChC,OF,1,act,active,"1B,3B,OF,CI",212,72,36,18,36,2,91,24,0.304,0.167,0.519,11,0,14,1,61,0,9
2023,mixed,Alex Chamberlain,Kerry Carpenter,8216,Det,OF,2,act,active,OF,377,106,52,18,61,6,106,27,0.333,0.231,0.467,27,0,0,0,0,0,90
2023,mixed,Alex Chamberlain,Brandon Nimmo,3778,NYM,OF,12,act,active,OF,592,152,89,24,68,3,146,74,0.363,0.455,0.466,5,0,0,0,0,0,146
2023,mixed,Alex Chamberlain,Nick Pratto,6202,KC,OF,34,act,active,"1B,CI,OF",251,78,26,6,28,1,112,26,0.302,0.286,0.343,0,0,78,0,0,0,21
2023,mixed,Alex Chamberlain,Seiya Suzuki,6324,ChC,OF,8,act,active,OF,502,135,74,19,73,6,123,58,0.36,0.435,0.488,5,0,0,0,0,0,132
2023,mixed,Alex Chamberlain,Willson Contreras,5435,StL,C,18,act,active,"UT,C",428,125,55,20,67,6,111,51,0.358,0.0,0.467,30,97,0,0,0,0,0
2023,mixed,Alex Chamberlain,Cal Raleigh,6814,Sea,C,7,act,active,C,513,145,78,30,75,0,158,54,0.306,0.214,0.456,14,128,0,0,0,0,0
2023,mixed,Alex Chamberlain,Brandon Marsh,6077,Phi,UT,1,act,active,OF,386,127,54,11,56,9,140,57,0.37,0.412,0.448,1,0,0,0,0,0,129
2023,mixed,Alex Chamberlain,Josh Bell,3669,Mia,CI,15,act,active,"1B,CI",526,144,48,21,70,0,129,62,0.324,0.304,0.411,89,0,60,0,0,0,0
2023,mixed,Alex Chamberlain,Jon Berti,5574,Mia,MI,0,act,active,"3B,OF,2B,MI,CI,SS",388,133,53,7,33,16,77,29,0.344,0.6,0.405,1,0,0,15,41,64,19
2023,mixed,Alex Chamberlain,Yuli Gurriel,2160,Mia,1B,10,rel,previously_active,,71,24,7,0,5,1,7,7,0.278,0.0,0.282,3,0,93,0,0,0,0
2023,mixed,Alex Chamberlain,Jean Segura,3177,Cle,2B,4,rel,previously_active,,54,15,4,0,1,2,12,3,0.228,0.0,0.185,0,0,0,0,84,0,0
2023,mixed,Alex Chamberlain,Tony Kemp,5292,Oak,OF,43,rel,previously_active,,45,13,2,0,2,1,6,4,0.18,0.0,0.133,3,0,0,57,0,0,65
2023,mixed,Alex Chamberlain,Tyler O'Neill,5423,StL,OF,21,dis,previously_active,OF,236,71,26,9,21,5,67,26,0.305,0.0,0.398,1,0,0,0,0,0,70
2023,mixed,Alex Chamberlain,Corey Julks,7983,Hou,UT,11,res,previously_active,OF,60,16,6,1,8,4,17,3,0.286,0.0,0.35,19,0,0,0,0,0,70
2023,mixed,Alex Chamberlain,Trayce Thompson,3257,CWS,UT,53,rel,previously_active,,7,5,1,0,1,0,3,3,0.4,0.0,0.143,2,0,0,0,0,0,64
2023,mixed,Alex Chamberlain,Josh Rojas,6789,Sea,UT,4,res,previously_active,"3B,2B,MI,CI",212,66,31,1,30,8,57,20,0.304,0.0,0.321,5,0,0,49,48,0,2
2023,mixed,Alex Chamberlain,Garrett Cooper,6182,SD,CI,13,rel,previously_active,,103,28,7,4,16,0,33,4,0.284,0.0,0.398,36,0,82,0,0,0,0
2023,mixed,Alex Chamberlain,Tyler O'Neill,5423,StL,OF,21,dis,reserved,OF,2,1,1,0,0,0,0,2,0.75,0.0,1.0,1,0,0,0,0,0,70
2023,mixed,Alex Chamberlain,Corey Julks,7983,Hou,UT,11,res,reserved,OF,164,56,18,3,17,9,37,18,0.299,0.0,0.317,19,0,0,0,0,0,70
2023,mixed,Alex Chamberlain,Josh Rojas,6789,Sea,UT,4,res,reserved,"3B,2B,MI,CI",102,39,16,3,10,4,24,7,0.303,0.35,0.373,5,0,0,49,48,0,2
2023,mixed,Alex Chamberlain,Seth Brown,7100,Oak,1B,5,act,previously_reserved,"OF,1B,CI",39,11,4,3,7,1,14,1,0.2,0.0,0.41,18,0,17,0,0,0,77
2023,mixed,Alex Chamberlain,Jean Segura,3177,Cle,2B,4,rel,previously_reserved,,103,31,7,0,6,1,17,9,0.281,0.0,0.252,0,0,0,0,84,0,0
2023,mixed,Alex Chamberlain,Christopher Morel,7389,ChC,2B,180,act,previously_reserved,"OF,3B,2B,MI,CI",35,10,8,4,13,0,5,2,0.368,0.0,0.771,61,0,0,19,5,2,25
2023,mixed,Alex Chamberlain,Tony Kemp,5292,Oak,OF,43,rel,previously_reserved,,56,20,3,1,5,0,9,6,0.274,0.0,0.304,3,0,0,57,0,0,65
2023,mixed,Alex Chamberlain,Patrick Wisdom,4570,ChC,OF,1,act,previously_reserved,"1B,3B,OF,CI",56,25,7,5,10,2,20,6,0.234,0.0,0.429,11,0,14,1,61,0,9
2023,mixed,Alex Chamberlain,Kerry Carpenter,8216,Det,OF,2,act,previously_reserved,OF,41,12,5,2,3,0,9,5,0.404,0.0,0.512,27,0,0,0,0,0,90
2023,mixed,Alex Chamberlain,Nick Pratto,6202,KC,OF,34,act,previously_reserved,"1B,CI,OF",16,6,1,0,1,0,10,0,0.176,0.0,0.25,0,0,78,0,0,0,21
2023,mixed,Alex Chamberlain,Seiya Suzuki,6324,ChC,OF,8,act,previously_reserved,OF,13,3,1,1,1,0,7,1,0.214,0.0,0.385,5,0,0,0,0,0,132
2023,mixed,Alex Chamberlain,Tommy Pham,5041,Ari,OF,0,rel,previously_reserved,,22,8,1,1,3,1,6,2,0.292,0.0,0.409,44,0,0,0,0,0,81
2023,mixed,Alex Chamberlain,Trayce Thompson,3257,CWS,UT,53,rel,previously_reserved,,22,8,3,1,2,0,12,2,0.24,0.0,0.273,2,0,0,0,0,0,64
2023,mixed,Alex Chamberlain,Brandon Marsh,6077,Phi,UT,1,act,previously_reserved,OF,18,6,4,1,4,1,4,2,0.4,0.0,0.667,1,0,0,0,0,0,129
2023,mixed,Alex Chamberlain,Josh Bell,3669,Mia,CI,15,act,previously_reserved,"1B,CI",21,6,4,1,4,0,5,1,0.364,0.0,0.619,89,0,60,0,0,0,0
2023,mixed,Alex Chamberlain,Garrett Cooper,6182,SD,CI,13,rel,previously_reserved,,52,14,6,2,6,0,19,3,0.218,0.0,0.346,36,0,82,0,0,0,0
